Blend_ID,Feed_Temp_C,Feed_Flow_kg_h,Feed_Flow_m3_h,Steam_Rate_kg_h,Naphtha_Yield_%,Naphtha_Yield_kg_h,Naphtha_API,Naphtha_RVP_bar,Reflux_Ratio,QLine_Duty_J_h,Condenser_Duty_J_h,Overall_Heat_Duty_J_h,Source
Blend_2,337.266142,517687.0051,593.0589924,4837.951472,13.33630797,72793.38616,58.58860149,0.790344957,2.830314444,48807082.35,-42165541.69,91046767.38,RBF_INTERPOLATED
Blend_2,366.00582,493082.522,564.8776277,4643.993877,13.17406688,71907.28446,56.51795872,0.791306497,2.853479971,48102418.01,-41978835.01,90145663.42,RBF_INTERPOLATED
Blend_2,358.8480542,501362.2623,574.4712589,4788.746473,13.03182832,69832.73228,58.25330904,0.851209281,2.858317606,49039949.17,-42323684.29,91426163.55,RBF_INTERPOLATED
Blend_2,355.9788733,514705.2471,589.2774779,4660.264975,13.46086831,72033.33611,58.59808321,0.865930806,2.832091232,48252507.34,-41954591.05,90275419.74,RBF_INTERPOLATED
Blend_2,359.5648464,499021.3151,571.5774099,4631.529625,13.49918097,70270.69453,55.20083442,0.798346777,2.8543643,48133139.82,-42024779.49,90265171.28,RBF_INTERPOLATED
Blend_2,356.1559283,505755.6095,579.6153191,4903.55799,13.36330558,74184.66169,57.76508484,0.860144587,2.819751594,48351118.16,-41819247.48,90218046.86,RBF_INTERPOLATED
Blend_2,372.1564251,480478.8017,550.9364106,4632.094886,16.18240063,75470.81038,59.69096577,0.796847704,2.84540444,48358088.78,-42143277.4,90528195.33,RBF_INTERPOLATED
Blend_2,336.8954914,504168.5374,577.3449471,4716.479167,12.55843358,67174.4709,57.44689911,0.76659387,2.783990246,48061740.73,-41800421.51,89918770.14,RBF_INTERPOLATED
Blend_2,323.5389531,502265.2156,575.4484927,4740.593978,12.827438,64184.57527,60.33769785,0.707693544,2.660379813,46685604.18,-40869505.4,87556677.62,RBF_INTERPOLATED
Blend_2,369.0291942,511429.3125,586.030412,4845.848642,14.97957778,78949.02457,59.22284122,0.828208922,2.892292435,49109735.83,-42556919.37,91678721.9,RBF_INTERPOLATED
Blend_2,371.306222,507266.2924,581.1820291,4768.192144,15.05975439,79676.40575,57.87203034,0.771379241,2.913020372,49222325.56,-42617762.46,91912316.83,RBF_INTERPOLATED
Blend_2,354.3797199,482184.7826,551.8473355,4698.027746,13.31423912,64487.28865,56.75113956,0.668501826,2.77167006,47511893.14,-41490709.44,89058628.93,RBF_INTERPOLATED
Blend_2,372.8410249,521489.3713,597.9117272,4897.664061,15.39683951,83100.17527,59.66904834,0.906958464,2.933014306,49317936.21,-42667564.82,92022449.64,RBF_INTERPOLATED
Blend_2,353.1244749,493764.7792,565.3270629,4633.181598,13.26061954,67084.74785,57.13427901,0.79877233,2.801478305,47805248,-41765267.94,89671828.26,RBF_INTERPOLATED
Blend_2,359.2713571,501003.6778,574.1221191,4760.531029,13.98280399,70352.80708,59.06880198,0.809100981,2.837073461,48709232.39,-42249122.06,91038601.29,RBF_INTERPOLATED
Blend_2,361.3479213,514898.7884,589.8600748,4565.189477,13.86968262,75418.28054,58.90918322,0.847197793,2.874542088,48860451.06,-42444072.42,91365001.83,RBF_INTERPOLATED
Blend_2,351.4523648,491576.4991,563.2114723,4767.188515,14.90914199,70646.15195,56.68190759,0.730130624,2.780854128,47835843.26,-41709500.17,89629495.58,RBF_INTERPOLATED
Blend_2,348.7140976,501162.365,574.3858407,4826.245715,12.45521166,63495.31767,57.57439615,0.777841489,2.785835034,48347757.88,-41874297.42,90278566.61,RBF_INTERPOLATED
Blend_2,368.4517639,514724.7479,588.9275715,4610.891987,13.59429975,72324.67293,58.2967377,0.760397375,2.919336575,48865944.81,-42512456.13,91466398.61,RBF_INTERPOLATED
Blend_2,356.8560785,505816.7027,579.6227072,4639.658206,13.96328092,71293.78017,59.37262563,0.794307745,2.850262783,48441410.5,-42150307.96,90615454.87,RBF_INTERPOLATED
Blend_2,347.3383832,482300.3799,552.7406852,4865.524876,13.76939779,67042.78032,57.33329508,0.757174822,2.74314651,47727558.51,-41431004.63,89240297.12,RBF_INTERPOLATED
Blend_2,362.274859,513326.7662,588.20069,4643.615114,13.933227,75370.20781,56.38238664,0.838701155,2.877157354,48554876.41,-42265176.88,90846652.87,RBF_INTERPOLATED
Blend_2,357.3952127,501406.2079,574.4921071,4618.418882,13.63468445,69928.12589,57.09918342,0.805272957,2.852387127,48852030.76,-42398815.42,91306834.5,RBF_INTERPOLATED
Blend_2,383.2653142,521339.6799,597.0648234,4723.595324,14.03470929,75172.11835,59.26038626,0.804598042,2.95350171,49446421.44,-42866400.06,92351407.35,RBF_INTERPOLATED
Blend_2,352.0719057,485978.1278,556.8783722,4888.207205,13.3281801,65424.38074,58.15037917,0.831401336,2.732488847,47328028.66,-41250211.46,88653143.83,RBF_INTERPOLATED
Blend_2,353.4004924,505672.2415,579.4239321,4824.614366,14.00696612,73364.89717,57.48646787,0.868501389,2.796934344,48051658.53,-41811046.49,89937821.97,RBF_INTERPOLATED
Blend_2,371.7763534,507543.0427,581.1414084,4645.451945,13.07857965,70531.51885,58.86485351,0.725725744,2.90799866,48798592.3,-42455194.64,91293630.04,RBF_INTERPOLATED
Blend_2,346.8085127,495430.3332,567.6480411,4635.955816,12.28048582,64085.37762,58.3892988,0.759381315,2.793156978,47991231.59,-41822505.76,89886824.21,RBF_INTERPOLATED
Blend_2,337.5785844,523148.1237,599.4586515,4710.185142,12.03982099,67835.27515,59.17758924,0.782873531,2.781396436,48171176.63,-41771349.06,90017285.88,RBF_INTERPOLATED
Blend_2,354.857977,479342.4679,549.2627392,4558.525487,12.29500992,60297.09223,55.83165725,0.801347,2.769371297,47283521.08,-41498842.53,88816767.79,RBF_INTERPOLATED
Blend_2,339.1158624,514089.2707,588.8885016,5011.825298,12.38893722,66870.36518,59.13301646,0.772878196,2.792837802,48817767.87,-41945608.82,90843593.13,RBF_INTERPOLATED
Blend_2,357.3641519,499610.9722,572.7281471,4603.274798,14.23725809,70766.47333,59.28783525,0.896291795,2.830981923,48784884.78,-42315199.74,91182296.11,RBF_INTERPOLATED
Blend_2,353.7535965,510884.6175,585.5639448,4677.94738,13.73762112,71798.97111,57.22045639,0.851461637,2.822016728,48516122.51,-42276612.94,90878491.56,RBF_INTERPOLATED
Blend_2,343.3970388,502014.3302,575.2912592,4789.394095,14.2983237,72629.18877,59.05443062,0.706684793,2.781969221,47824785.47,-41688410.91,89517243.95,RBF_INTERPOLATED
Blend_2,373.552586,494629.1775,566.8120779,4842.411679,14.69944928,75910.34888,59.8168069,0.822851732,2.897299909,49413462.52,-42527052.5,92009151.37,RBF_INTERPOLATED
Blend_2,373.1957013,497907.3687,570.3943638,4623.628013,14.60652967,77758.4456,57.59223587,0.815321764,2.91964493,48751749.17,-42425931.73,91225327.45,RBF_INTERPOLATED
Blend_2,342.3606353,494888.6254,567.0144463,4933.10073,13.06753467,64900.12625,58.25535076,0.816437299,2.751313298,48129322.54,-41645442.67,89805245.47,RBF_INTERPOLATED
Blend_2,319.4422368,494310.1389,566.4556421,4890.513172,11.91251355,64966.34592,57.52627329,0.744569612,2.673416675,47412139.88,-41099352.08,88601562.74,RBF_INTERPOLATED
Blend_2,356.8337221,491109.7877,562.9401893,4633.061633,13.88494526,71729.38077,58.0499666,0.806480903,2.810788759,47759940.37,-41756157.97,89579815.11,RBF_INTERPOLATED
Blend_2,345.8322357,482356.733,552.7393498,4748.926675,12.95560172,63938.77716,56.0471632,0.791604967,2.7353959,47622556.62,-41445022.11,89132697.15,RBF_INTERPOLATED
Blend_2,339.3067653,483970.2388,554.4141983,4631.874373,13.10810138,60523.70492,61.32789408,0.88179402,2.70024255,47120819.79,-41165195.23,88350729.2,RBF_INTERPOLATED
Blend_2,360.3017806,492757.9641,564.3480594,4525.718503,14.4231185,72264.07966,57.99057722,0.814486249,2.855730072,48356388.58,-42197200.5,90635875.75,RBF_INTERPOLATED
Blend_2,369.4151476,479542.3267,549.6124915,4588.220716,14.16252845,69548.38415,58.77146212,0.77837634,2.861083697,48723216.7,-42394428.65,91169035.05,RBF_INTERPOLATED
Blend_2,367.5959042,517016.7767,592.4457412,4699.432316,14.58636132,76539.50983,61.7967023,0.845377948,2.885185856,48816345.3,-42491704.98,91378934.41,RBF_INTERPOLATED
Blend_2,350.3539489,511045.8237,585.5427588,4676.3379,12.58480125,70585.20561,58.69321417,0.745448696,2.799033697,47821404.57,-41865394.51,89705088.53,RBF_INTERPOLATED
Blend_2,374.8136835,512295.3973,586.8078802,4573.732219,15.33761473,80979.313,59.12882026,0.832484138,2.952147325,49094876.03,-42752343.17,91933623.43,RBF_INTERPOLATED
Blend_2,349.3241755,502895.5479,576.0674025,4851.589755,13.81161739,68375.40555,60.33011338,0.762425475,2.792185963,48457030.99,-41945719.56,90527529.73,RBF_INTERPOLATED
Blend_2,344.8853009,505063.1613,579.0132091,4705.607794,13.21797987,67773.38841,56.51892823,0.861274867,2.787988801,48368092.5,-42005851.22,90428456.54,RBF_INTERPOLATED
Blend_2,347.9750973,489371.2383,560.6335923,4761.82642,13.53960197,66995.80299,58.02428504,0.808929619,2.770103115,47742855.62,-41643706.94,89453921.29,RBF_INTERPOLATED
Blend_2,363.676779,488305.0015,559.2876838,4879.582905,14.49244324,69043.18835,57.88768385,0.733279293,2.804937705,48158021.05,-41806671.12,90018604.11,RBF_INTERPOLATED
Blend_2,341.301109,486736.2214,557.7875517,4782.36435,11.61695338,58836.29265,59.67194101,0.722713853,2.772560621,48615375.02,-41888933.72,90586575.68,RBF_INTERPOLATED
Blend_2,352.3320741,517587.8493,593.1774431,4722.849809,13.78614046,76099.41062,57.15516673,0.806202804,2.839234894,48757531.91,-42328474.12,91162613.05,RBF_INTERPOLATED
Blend_2,344.3139042,517132.0609,592.9128872,4897.69548,13.47771873,72951.21296,57.39703733,0.850409358,2.794771996,48398969.84,-41881644.65,90345588.65,RBF_INTERPOLATED
Blend_2,366.9559098,498424.9036,570.7754111,4701.886783,14.0299454,72626.30303,61.17185461,0.764002516,2.858456432,48381417.02,-42112814.4,90518059.14,RBF_INTERPOLATED
Blend_2,344.8321253,488132.3509,559.163656,4589.482728,14.22164133,66648.11786,60.05979709,0.72980983,2.784135745,47879601.23,-41743645.37,89591184.44,RBF_INTERPOLATED
Blend_2,340.2627819,506771.2454,580.8465256,4938.758016,13.28706148,69839.23364,55.91363681,0.809468451,2.786905651,48774559.94,-42032122.12,90860594.56,RBF_INTERPOLATED
Blend_2,336.2765416,489217.6233,560.5348486,4848.904405,12.55377806,61523.40694,57.58732501,0.756576826,2.70137998,47294905.69,-41035397.3,88391797.96,RBF_INTERPOLATED
Blend_2,354.8812136,510418.3564,584.9571679,4927.691409,13.85626594,72284.53441,60.36942356,0.821776312,2.815098878,48307822.26,-41792172.44,90069019.28,RBF_INTERPOLATED
Blend_2,343.8378694,520447.1441,596.5658488,4954.217225,14.68278229,81264.5107,58.48129621,0.780258381,2.852431331,49225786.82,-42389562.53,91684083.7,RBF_INTERPOLATED
Blend_2,355.4580097,506438.0421,580.4576075,4693.942745,15.50577278,80294.91675,58.74564299,0.760108932,2.865195939,48777136.78,-42334055.67,91155749.33,RBF_INTERPOLATED
Blend_2,350.5933772,503447.7984,576.6173837,4514.688704,12.71525612,67564.52539,55.29909196,0.783069099,2.833586815,48254177.39,-42139426.33,90493084.63,RBF_INTERPOLATED
Blend_2,385.155946,497172.2199,569.3656948,4648.685549,13.96864803,73752.75646,59.63835557,0.745761277,2.948456616,49234947.64,-42750060.59,92037923.48,RBF_INTERPOLATED
Blend_2,366.1726353,499694.7107,572.4154487,4630.333543,14.19187581,71464.88892,57.59863829,0.801394804,2.870118691,48536940.15,-42284890.69,90887820.06,RBF_INTERPOLATED
Blend_2,358.9644462,482648.4966,552.8148218,4633.460497,14.30128578,68623.30746,58.35780699,0.716490284,2.782120591,47389626.98,-41548212.26,88980990.06,RBF_INTERPOLATED
Blend_2,357.941648,510632.1701,584.7396118,4846.232106,15.24918946,78113.07745,58.60732644,0.78797675,2.875247284,48896195.92,-42354981.95,91312028.64,RBF_INTERPOLATED
Blend_2,372.7692909,491304.1386,562.634535,4567.030845,14.96719354,74489.57437,58.38499138,0.746372418,2.894975551,48476365.88,-42370181.87,90901846.52,RBF_INTERPOLATED
Blend_2,373.8381744,499621.2322,572.6795512,4699.461063,13.78206716,73235.31945,59.36644917,0.836581344,2.893928574,48679443.97,-42469152.65,91204419.34,RBF_INTERPOLATED
Blend_2,364.2631016,503638.1792,576.9940518,4695.186011,14.54075809,74699.75497,60.63850627,0.804714168,2.889449359,48690798.3,-42392121.25,91080279.96,RBF_INTERPOLATED
Blend_2,344.7314678,510393.4646,584.7022229,4836.06865,13.1530378,70841.36537,58.98682093,0.748928524,2.791751374,48060674.99,-41736951.38,89840721.97,RBF_INTERPOLATED
Blend_2,345.1253189,490475.8583,562.1588536,4724.792298,13.84126536,69591.88376,56.96843994,0.755678591,2.75672582,47576688.4,-41455916.81,89101518.44,RBF_INTERPOLATED
Blend_2,339.3085949,505163.5347,578.7991426,4842.258259,13.16291939,69683.41045,58.61822325,0.833210603,2.745617544,47591975.51,-41503485.12,89188069.71,RBF_INTERPOLATED
Blend_2,345.2039936,503376.3717,577.2057585,4695.852168,14.0369205,74223.27676,57.80311297,0.851938906,2.782916719,47860659.22,-41802142.39,89717552.7,RBF_INTERPOLATED
Blend_2,332.6650175,477170.0771,546.6801967,5014.14878,12.73871782,63666.29799,58.89787084,0.755875727,2.690817911,47802623.73,-41301802.6,89200529.23,RBF_INTERPOLATED
Blend_2,377.4647893,506012.728,579.3132609,4794.364036,13.50065916,71571.43466,57.59102935,0.74221123,2.920294863,49322251.34,-42492545.69,91887730.93,RBF_INTERPOLATED
Blend_2,359.3206689,499605.4892,572.2183692,4822.673218,14.33513661,74904.25795,59.88752108,0.821955075,2.850743406,48460003.54,-42168347.75,90730130.63,RBF_INTERPOLATED
Blend_2,344.9418052,490044.8794,561.8529421,4722.363059,12.52581678,66762.60165,59.69592271,0.768746137,2.769161159,47883516.43,-41747899.28,89633360.32,RBF_INTERPOLATED
Blend_2,341.6824496,484816.3923,555.3866154,4789.468057,11.56900263,60287.36611,58.76725416,0.81207485,2.732283375,47202439.34,-41273311.75,88476963.85,RBF_INTERPOLATED
Blend_2,357.175513,489485.8523,560.9540947,4757.129791,15.66158324,72990.92968,60.43408799,0.774480545,2.783786555,47598065.35,-41546372.75,89141428.79,RBF_INTERPOLATED
Blend_2,358.45729,494974.8686,567.0685034,4676.804363,13.76120106,69004.53151,58.79023562,0.861737751,2.811455526,47691242.61,-41737238.14,89431586.05,RBF_INTERPOLATED
Blend_2,334.1247109,485650.289,556.3202121,4799.537199,14.1575708,68150.02654,60.76762267,0.723047086,2.728753798,47507883.82,-41356389.19,88869063.04,RBF_INTERPOLATED
Blend_2,364.9201842,519312.3938,595.205651,4921.241768,14.35792519,78050.19155,59.57070792,0.848823665,2.881424819,49070096.82,-42279000.64,91393222.53,RBF_INTERPOLATED
Blend_2,342.701087,525947.6813,602.6133295,4815.375619,14.28810627,77796.44032,59.04260401,0.885817323,2.864152127,48918498.54,-42299523.78,91286292.38,RBF_INTERPOLATED
Blend_2,349.2129424,515278.6499,590.7626677,4786.415508,13.86474069,72217.30232,60.23343378,0.943157329,2.807877642,48374445.85,-41989589.23,90444658.18,RBF_INTERPOLATED
Blend_2,372.879064,496954.5932,569.2203314,4528.046087,14.69149704,73808.95512,58.36145425,0.765547669,2.911860052,48753459.19,-42505117.68,91311475.76,RBF_INTERPOLATED
Blend_2,360.1666576,501655.3529,574.744588,4808.482282,13.79061627,73250.69568,58.39780515,0.807425019,2.848005614,48734330.81,-42281113.71,91086301.8,RBF_INTERPOLATED
Blend_2,330.6931316,499517.9948,572.2315098,4729.778906,12.92043875,66989.83388,58.37423977,0.770095284,2.74132132,47883685.4,-41644779.84,89588149.78,RBF_INTERPOLATED
Blend_2,337.445115,486743.5426,557.5861517,4801.984687,12.66474957,61912.38491,57.11673967,0.792398312,2.705515563,46979128.28,-40958310.72,87993723.66,RBF_INTERPOLATED
Blend_2,350.5579676,509514.6899,584.1420214,4913.046513,13.59306392,72125.3588,57.8463394,0.875033234,2.813123522,48557732.1,-42090241.94,90710523.81,RBF_INTERPOLATED
Blend_2,348.4817124,495274.1799,567.6303277,4618.88913,13.32603871,67961.10423,56.3230605,0.823167927,2.791807129,48003617.2,-41856321.67,89945496.96,RBF_INTERPOLATED
Blend_2,347.2512415,510533.9985,584.7864711,4727.353185,12.04702333,65355.71195,56.8606313,0.866384917,2.808132396,48089473.21,-41842627.29,89979814.65,RBF_INTERPOLATED
Blend_2,344.6532442,483918.9509,554.1208526,4834.840243,12.43269766,62332.71597,60.16630078,0.722514287,2.765921166,48240294.93,-41662795.43,89962426.08,RBF_INTERPOLATED
Blend_2,343.3889782,502374.2187,575.4046157,4626.707586,13.20960091,66922.77934,57.38836462,0.787662013,2.802663882,48291478.34,-41972619.9,90284717.94,RBF_INTERPOLATED
Blend_2,332.2367015,508006.064,582.4155506,4720.191982,12.90687577,70220.50603,56.38275069,0.837778685,2.755063737,47795187.78,-41636239.17,89478964.34,RBF_INTERPOLATED
Blend_2,343.4902846,500479.267,573.3797808,4689.311553,13.26097665,71406.90519,58.43459616,0.750878505,2.765384202,47589847.12,-41594556.2,89226362.48,RBF_INTERPOLATED
Blend_2,378.1050454,499788.1079,572.1325412,4678.154865,12.53166658,64414.48177,58.27459666,0.775547259,2.873965893,48323944.31,-42176385.83,90581248.56,RBF_INTERPOLATED
Blend_2,376.3913709,522375.1488,598.3342535,4706.450929,15.25858236,81478.08929,60.53442649,0.842046327,2.947804829,49285863.14,-42831985.96,92147582.2,RBF_INTERPOLATED
Blend_2,358.2314551,502838.545,575.8484385,4673.541881,13.58071846,68386.22552,59.69375221,0.720394763,2.85483018,48534432.61,-42122264.9,90702399.72,RBF_INTERPOLATED
Blend_2,371.9480364,486297.4412,557.107063,4848.926175,14.86489665,72383.13977,57.84921525,0.736890249,2.844657601,48443371.83,-42038065.08,90494108.19,RBF_INTERPOLATED
Blend_2,377.5622077,491230.7592,562.437261,4518.879204,13.55380429,68306.54118,59.20113188,0.734117432,2.899831215,48808581.51,-42517606.2,91407101.02,RBF_INTERPOLATED
Blend_2,355.0317925,498226.8946,570.5481154,4698.968508,13.95408221,70120.54728,59.19640819,0.780815548,2.83317276,48209679.98,-42053368.56,90308733.66,RBF_INTERPOLATED
Blend_2,348.319861,521201.7155,597.1871947,4653.139702,13.65229812,74108.64956,58.7740342,0.837834819,2.818656973,48199238.99,-42005365.9,90268354.98,RBF_INTERPOLATED
Blend_2,354.4470508,510108.6327,584.4487009,4802.622189,14.60450011,71730.6431,57.89261666,0.776598131,2.832012532,48408730.61,-42117064.84,90600243.41,RBF_INTERPOLATED
Blend_2,350.4866041,511380.3689,586.2227505,4940.37922,14.2355698,76775.01405,56.79169525,0.791072428,2.823882254,48629924.83,-42114892.82,90774132.54,RBF_INTERPOLATED
Blend_3,340.6468457,507234.931,578.9533391,4740.18737,14.38648328,71785.83417,54.92570392,0.797413201,2.732970475,47685417.54,-41485921.27,89187829.18,RBF_INTERPOLATED
Blend_3,340.4168901,501962.7815,573.1765722,4678.689266,11.15246454,57726.53652,56.43751573,0.776305566,2.742580158,47750176.34,-41524586.31,89246564.87,RBF_INTERPOLATED
Blend_3,366.1398027,486692.2376,555.8242102,4784.795136,12.24581554,61600.93372,57.65961387,0.73882935,2.820810556,48441372.43,-41992459.09,90432031.63,RBF_INTERPOLATED
Blend_3,346.087056,510075.9462,582.610392,4691.555531,12.41249926,65701.38865,58.76788723,0.730415843,2.77731131,48238003.72,-41947741.21,90180366.11,RBF_INTERPOLATED
Blend_3,342.2295631,518500.2208,591.7961927,4730.153368,12.51086744,66164.73845,58.43412862,0.813598339,2.794292966,48164335.36,-41969344.17,90093865.48,RBF_INTERPOLATED
Blend_3,368.2581182,510671.0236,583.2054198,4468.557594,12.71283959,66911.67242,59.90594062,0.788995844,2.909350798,49208493.87,-42735075.5,91963341.32,RBF_INTERPOLATED
Blend_3,351.5829335,505625.0004,577.357436,4875.796533,13.96888154,70261.89157,56.43518179,0.829184185,2.808542367,48561567.43,-42142099.71,90682805.41,RBF_INTERPOLATED
Blend_3,359.2405177,502749.7809,574.1881125,4811.648666,11.96481115,62347.258,56.02806494,0.736378997,2.800540812,48587926.91,-42064704.04,90687938.96,RBF_INTERPOLATED
Blend_3,351.1346778,501364.9888,572.3302358,4852.264051,13.52673695,69061.38828,60.0117271,0.79969309,2.793389619,48503573.5,-41988607.24,90500509.03,RBF_INTERPOLATED
Blend_3,365.2385615,488749.4049,558.0152418,4888.815371,13.63924739,67180.3675,57.08637428,0.786720774,2.822568642,48726376.18,-42004553,90856726.67,RBF_INTERPOLATED
Blend_3,378.6141352,517469.2053,590.9248712,4916.425042,13.86135184,71385.61805,57.28167822,0.834092659,2.914703007,49530697.41,-42653897.37,92182479.05,RBF_INTERPOLATED
Blend_3,364.7450746,477768.7436,545.6047585,4776.727587,13.11809337,63993.46909,58.49326052,0.747511765,2.824895525,48595879.37,-42119272.96,90728662.16,RBF_INTERPOLATED
